g1,g2,x1,x2,x3,x4,y
A,A,NA,NA,NA,NA,109.448
B,C,NA,-8.2178,3.6634,NA,1.3881
A,NA,-9.0099,0.099,9.0099,NA,18.6786
A,B,NA,NA,-4.6535,NA,-6.5811
B,D,NA,3.2673,-3.2673,4.8515,117.2306
A,B,NA,-5.6436,-3.6634,6.2376,-50.2027
NA,B,NA,-5.4455,NA,NA,-45.0123
B,E,NA,-7.2277,1.6832,NA,96.0798
B,F,3.4653,3.8614,NA,7.0297,78.0201
B,B,NA,NA,-8.6139,-7.8218,37.8071
NA,E,NA,-9.4059,-9.802,-1.4851,-2.7831
A,B,NA,-6.2376,2.2772,NA,149.7655
NA,NA,NA,3.6634,10,NA,54.0976
B,E,NA,-7.6238,NA,NA,107.4512
A,A,NA,7.2277,NA,7.8218,94.6196
A,NA,NA,NA,NA,NA,36.0896
A,NA,NA,6.0396,5.4455,NA,132.2475
B,C,-7.4257,NA,-4.8515,NA,15.125
B,C,NA,9.604,-7.2277,-5.6436,133.9006
B,NA,NA,-6.4356,-1.8812,-5.2475,23.0771
B,NA,NA,NA,-9.2079,NA,151.4454
A,D,NA,-3.4653,NA,NA,20.7744
A,A,NA,NA,6.2376,NA,-45.2377
A,F,NA,-1.4851,6.4356,NA,34.6511
NA,C,NA,NA,9.4059,NA,15.7322
B,E,NA,1.2871,8.8119,1.8812,141.8498
A,D,NA,10,2.0792,NA,123.5644
B,B,6.4356,2.2772,5.2475,-6.4356,73.4252
A,C,NA,0.8911,7.8218,-0.297,-24.8015
A,F,NA,NA,NA,NA,-5.5492
B,B,NA,8.2178,3.4653,NA,101.2891
B,A,NA,8.8119,-5.6436,-6.2376,117.2836
NA,A,NA,-4.4554,NA,-3.2673,50.7548
NA,E,-7.0297,-6.6337,5.8416,6.0396,4.7142
B,A,NA,-1.0891,-5.2475,0.8911,64.5045
A,D,NA,7.0297,4.6535,NA,78.6413
NA,F,NA,-1.2871,-2.8713,8.6139,113.5298
B,B,NA,6.6337,-6.2376,-3.0693,85.1103
B,D,NA,NA,0.297,NA,135.0518
B,NA,NA,-3.2673,-2.2772,-7.4257,28.0649
B,NA,-1.2871,8.0198,8.4158,NA,86.0298
NA,E,-1.6832,4.4554,3.0693,NA,75.5073
A,A,NA,-4.0594,0.495,NA,251.2583
B,A,NA,-2.2772,2.4752,NA,31.841
A,C,NA,NA,NA,NA,21.4293
A,C,NA,-6.8317,0.8911,-7.2277,-39.2726
B,D,NA,3.0693,8.6139,NA,91.2165
B,E,NA,-10,-2.6733,0.297,43.4653
B,A,NA,4.2574,4.2574,-1.2871,55.076
A,F,NA,-0.6931,-3.8614,NA,-2.9492
B,F,NA,NA,3.8614,NA,141.214
A,D,NA,1.8812,6.0396,1.6832,64.3996
A,NA,NA,NA,-9.4059,9.802,265.5215
NA,A,NA,7.8218,0.099,-1.0891,104.6515
NA,E,8.4158,6.2376,-6.4356,NA,129.5785
A,NA,NA,-7.8218,-10,NA,-52.7247
B,C,7.6238,5.8416,-9.604,NA,113.234
NA,E,NA,-9.0099,NA,NA,73.4958
B,D,NA,-5.0495,-8.8119,NA,68.107
A,A,NA,-0.297,NA,-2.6733,14.725
A,F,-3.0693,6.8317,NA,3.4653,33.5492
A,C,NA,-2.6733,-2.4752,NA,-44.1794
B,A,NA,4.6535,0.6931,NA,112.5919
NA,F,NA,6.4356,9.2079,3.0693,25.5029
A,F,NA,NA,-7.8218,-8.6139,-25.3784
B,NA,NA,4.8515,8.2178,7.6238,67.9844
NA,E,9.2079,-8.4158,2.6733,NA,107.4591
B,D,NA,NA,NA,NA,23.3926
B,NA,NA,-3.0693,-0.495,-5.0495,43.7908
B,F,NA,-8.8119,NA,NA,35.5509
A,D,-9.2079,5.4455,-9.0099,NA,42.8095
NA,NA,-7.6238,-0.495,-7.6238,9.2079,117.9906
A,E,NA,2.0792,-0.6931,-8.4158,89.0511
B,E,NA,-6.0396,-2.0792,NA,78.2782
B,A,NA,0.6931,NA,NA,75.6151
B,A,3.8614,-2.0792,NA,NA,65.2623
B,E,NA,-4.8515,7.6238,NA,108.706
A,A,NA,5.6436,7.0297,NA,105.0772
NA,C,NA,4.0594,-8.4158,NA,-2.568
A,E,NA,NA,-5.0495,NA,54.7642
B,C,NA,2.4752,9.802,NA,43.4624
NA,NA,9.4059,-1.6832,5.0495,-8.0198,34.9162
A,D,NA,NA,-4.2574,-2.2772,42.8036
NA,B,7.0297,NA,NA,NA,0.3245
NA,B,NA,1.6832,4.0594,NA,16.7974
B,D,-2.6733,-5.8416,-0.8911,NA,53.63
B,F,NA,0.297,4.8515,-8.2178,39.527
A,D,4.6535,NA,-3.4653,NA,69.3559
A,B,-1.0891,7.6238,-5.8416,-4.2574,43.2928
A,D,NA,5.0495,-1.4851,6.6337,52.6247
A,E,-4.0594,2.6733,NA,-0.8911,53.9153
B,C,NA,NA,-1.0891,NA,67.411
B,NA,NA,-9.604,-0.099,NA,27.3164
NA,C,NA,-3.8614,6.8317,NA,63.8761
B,C,NA,8.4158,-8.2178,-5.8416,86.964
NA,A,NA,9.2079,6.6337,NA,50.9489
A,NA,NA,9.0099,7.2277,NA,71.0372
B,NA,NA,5.2475,3.2673,4.6535,115.6172
A,NA,NA,9.4059,-3.0693,4.0594,111.696
A,NA,1.2871,3.4653,1.8812,NA,20.4774
B,A,-8.4158,-5.2475,NA,NA,1.9831
A,NA,NA,-2.8713,-6.8317,-1.6832,-20.6122
